Number,State,Angle,Weight,Filtered_Weight,Current,Filtered_Current,Inter_Torque,Gravity_Torque,Angle_int,Motion,Inter_Force,Motor_Torque,Human_Torque
14,Extension ,97,636.27,635.6366102613569,24.21,7.786687003501888,16844.370171925955,1.9796829534308766,97,73.27199999999999,6235.446,0.2536294118203442,-0.5814439167627143
14,Extension ,98,572.89,585.7770048918514,13.45,12.895729349367663,15523.090629634064,1.9751392031219535,98,73.27199999999999,5614.322,0.24411426332931985,-0.6969582798460137
14,Extension ,99,560.0550000000001,569.9459833003533,21.52,17.113639344548993,15103.568557459363,1.9699938062781563,99,73.27199999999999,5488.539000000001,0.2362587715934953,-0.7250984530809145
14,Extension ,100,596.25,613.7993546404492,10.76,16.504521028437487,16265.682897971905,1.964248330237208,100,73.27199999999999,5843.25,0.2373932016557346,-0.6065229196779064
14,Extension ,101,684.43,661.3186484206738,8.07,16.677023822033025,17524.944183147854,1.9579045251267688,101,73.27199999999999,6707.414,0.23707193015609507,-0.47636649467344583
14,Extension ,103,702.44,698.3196319341298,16.14,17.924440977487162,18505.47024625444,1.9434298389035864,103,73.27199999999999,6883.912000000001,0.23474872383661682,-0.36341184173935615
14,Extension ,105,722.77,710.9581504896086,21.52,15.546158353500122,18840.390987974628,1.9265873827841178,105,73.27199999999999,7083.146000000001,0.2391780690619841,-0.31815422550934
14,Extension ,107,712.43,696.3712464413386,10.76,3.5113922971954943,18453.83803069547,1.9073976767067626,107,73.27199999999999,6981.814,0.2615917776062363,-0.3592861240437072
14,Extension ,109,661.7,663.3589542477424,16.14,-18.562778879823796,17579.012287565172,1.885884100372429,109,73.27199999999999,6484.660000000001,0.3027030079203854,-0.46467487785407346
14,Extension ,111,621.85,629.7012991047615,-115.67,-42.231477067821146,16687.08442627618,1.8620728647599678,111,73.27199999999999,6094.130000000001,0.34678390657065283,-0.5724127856141852
14,Extension ,112,578.81,613.1984894668001,8.07,-58.004738495328745,16249.759970870202,1.849314582044252,112,73.27199999999999,5672.338,0.376160238671703,-0.6319177142514111
14,Extension ,113,620.2,619.8623001266051,-94.15,-60.68831655669977,16426.350953355035,1.8359929801921329,113,73.27199999999999,6077.960000000001,0.3811581701846143,-0.6062763841079526
14,Extension ,115,654.07,640.5700885208862,-86.08,-47.45220206456946,16975.107345803484,1.807676220990972,115,73.27199999999999,6409.886000000001,0.3565070543177175,-0.4994938895949503
14,Extension ,116,668.04,660.6716222332328,8.07,-24.36247720978871,17507.797989180668,1.7926896892010937,116,73.27199999999999,6546.792,0.31350444331217026,-0.3892656391559292
14,Extension ,118,673.09,670.8845027312415,16.14,-7.3473755371700875,17778.4393223779,1.7610831450659892,118,73.27199999999999,6596.282000000001,0.28181529140372047,-0.2994290944726031
14,Extension ,120,673.11,669.412328211786,16.14,-4.186535605693681,17739.42669761233,1.7273309923926847,120,73.27199999999999,6596.478000000001,0.2759285010292593,-0.26361598304010164
14,Extension ,122,666.81,659.7216965614899,-78.01,-6.369423834987173,17482.62495887948,1.6914743529800922,122,73.27199999999999,6534.738,0.2799939411323041,-0.25700843176251104
14,Extension ,123,645.56,649.5105497510037,37.66,-5.080872238341885,17212.0295684016,1.672770403834817,123,73.27199999999999,6326.488,0.2775941254818529,-0.2624410101648119
14,Extension ,125,617.94,647.4358050277314,10.76,-1.092369887400489,17157.04883323488,1.6338397319513198,125,73.27199999999999,6055.812000000001,0.27016588559718707,-0.22147386673049713
14,Extension ,127,672.4,655.8784387881409,-37.66,4.517354694725078,17380.778627885735,1.5929184780281573,127,73.27199999999999,6589.52,0.25971825984284835,-0.1481645888666322
14,Extension ,128,671.13,669.2826643629149,34.97,12.313109038793717,17735.990605617248,1.5717268697840765,128,73.27199999999999,6577.0740000000005,0.24519934315322925,-0.07761966807538748
14,Extension ,129,669.14,680.3014250307629,18.83,18.040764202765917,18027.987763315217,1.550056498309799,129,73.27199999999999,6557.572,0.2345320819130325,-0.016646895731086075
14,Extension ,131,698.54,682.8493616202155,13.45,16.072483936470356,18095.50808293571,1.50530601351615,131,73.27199999999999,6845.692,0.23819783328831914,0.031059319195611085
14,Extension ,133,695.99,673.6733889347538,21.52,4.786024753954449,17852.344806770976,1.4587215452196471,133,73.27199999999999,6820.702,0.2592178851472406,0.03277756390769332
14,Extension ,136,637.97,657.6699555633676,8.07,-10.96691505133776,17428.25382242924,1.3855308714679366,136,73.27199999999999,6252.106000000001,0.28855636998849765,0.03504063377289324
14,Extension ,138,632.26,646.0010604934226,-86.08,-19.571508337553936,17119.0281030757,1.3346144688959458,138,73.27199999999999,6196.148,0.30458167909353384,0.039607042846921514
14,Extension ,139,641.57,645.0003146185682,0.0,-14.343644119648607,17092.508337392057,1.3085425539046027,139,73.27199999999999,6287.386000000001,0.29484523516592875,0.0728147011313558
14,Extension ,140,668.82,651.8559624743118,13.45,-4.17985465925454,17274.183005569263,1.2820720441752038,140,73.27199999999999,6554.436000000001,0.2759160583456553,0.13603058675457474
14,Extension ,142,663.26,661.9953871680982,13.45,-2.9644057033874742,17542.8777599546,1.227967612156694,142,73.27199999999999,6499.948,0.2736523900267395,0.21874864155828605
14,Extension ,143,659.91,675.1678639627811,10.76,-12.10138998001011,17891.9483950137,1.2003501706016966,143,73.27199999999999,6467.118,0.2906692312010098,0.2635813778077087
14,Extension ,144,696.63,692.1638836728462,-88.77,-19.16497648036941,18342.342917330425,1.172367090756681,144,73.27199999999999,6826.974,0.3038245487498065,0.3225777550888345
14,Extension ,146,710.8,710.32408546813,8.07,-14.13924355538893,18823.588264905444,1.1153382206458875,146,73.27199999999999,6965.84,0.2944645568334906,0.4361606645945483
14,Extension ,147,722.76,724.760382882185,8.07,-1.2697849099428278,19206.150146377902,1.0863098019263964,147,73.27199999999999,7083.048000000001,0.2704963056974226,0.5266738396769988
14,Extension ,149,734.28,730.6576762229731,8.07,9.383963511110029,19362.42841990879,1.0272692061534967,149,73.27199999999999,7195.944,0.2506546227850929,0.6208817818684945
14,Extension ,152,734.97,724.503280049904,10.76,12.372893192660287,19199.336921322454,0.9363845181716468,152,73.27199999999999,7202.706000000001,0.24508800034905168,0.7013392796367157
14,Extension ,154,709.66,706.7595043695515,21.52,6.3210453543598595,18729.126865793114,0.8743531826093789,154,73.27199999999999,6954.668000000001,0.2563590423424911,0.7059877182081107
14,Extension ,156,676.05,683.2592672753267,18.83,-4.832032313283998,18106.370582796157,0.8112565823778846,156,73.27199999999999,6625.29,0.27713068269216123,0.6872411482861563
14,Extension ,157,666.15,662.3846097468514,-96.84,-10.934431533018238,17553.192158291564,0.7793327828291801,157,73.27199999999999,6528.27,0.2884958722514665,0.6535514856184581
14,Extension ,159,633.24,650.9135164340937,34.97,-8.506284394355376,17249.208185503485,0.7147828033967173,159,73.27199999999999,6205.752,0.28397365869002894,0.6928130339655363
14,Extension ,160,644.35,650.2369643418618,16.14,-8.052572539019945,17231.27955505934,0.6821762860620039,160,73.27199999999999,6314.630000000001,0.28312865968955125,0.7245063522409001
14,Extension ,161,668.77,654.5024517083708,5.38,-16.092210640981307,17344.314970271826,0.6493619712221661,161,73.27199999999999,6553.946,0.2981017887371431,0.7534325257201597
14,Extension ,162,668.06,655.6488216605003,-102.22,-22.98112340563779,17374.69377400326,0.616349854435383,162,73.27199999999999,6546.988,0.310931791594814,0.7765937826433162
14,Extension ,164,641.11,651.2678547361307,8.07,-20.384250038663716,17258.598150507463,0.5497724954525496,164,73.27199999999999,6282.878000000001,0.3060953400592068,0.8366225015553082
14,Extension ,165,644.625,642.1738158826129,9.415,-15.927441886096291,17017.606120889242,0.5162275333649946,165,73.27199999999999,6317.325000000001,0.29779492121417556,0.854834637314559
14,Extension ,166,635.835,640.9313993007036,-39.005,-11.957134256720934,16984.682081468643,0.48252532336996823,166,73.27199999999999,6231.183000000001,0.29040056742121406,0.8927024557496144
14,Extension ,167,651.85,650.8231096104148,24.21,6.980805378744499,17246.81240467599,0.44867613148711555,167,73.27199999999999,6388.130000000001,0.2551302964884776,0.9875281222331798
14,Extension ,168,662.53,660.7865706322905,16.14,17.632208405312863,17510.844121755697,0.4146902685081886,168,73.27199999999999,6492.794,0.23529298167006435,1.0672439667430529
14,Extension ,169,656.6700000000001,660.5946470327174,14.795,15.344473889804021,17505.758146367014,0.3805780868562792,169,73.27199999999999,6435.366000000001,0.23955368889256817,1.0965966773606564
14,Extension ,170,639.15,643.4235712564964,10.76,11.332663058925682,17050.724638297153,0.34634997743237067,170,73.27199999999999,6263.67,0.24702533880061733,1.078729592789459
14,Extension ,171,569.6833333333333,559.0331703424445,5.38,4.351874983204133,14814.379014074779,0.3120163664501687,171,73.27199999999999,5582.8966666666665,0.2600264514609209,0.8807515001623878
1,Flexion,52,-126.30666666666667,-99.77043152601122,1.7933333333333332,5.7581258348558295,-3491.965103410392,2.5816466303146233,52,50.0,-1237.8053333333335,0.257407431150799,-3.181498861637312
1,Flexion,53,-469.1383333333333,-449.77119880745335,-0.8966666666666666,-4.506818546455541,-15741.991958260865,2.6164549962375103,53,50.0,-4597.555666666667,0.2765250002426505,-4.43674207050241
1,Flexion,54,-397.75666666666666,-389.8856267979759,-11.208333333333334,-10.302576740765003,-13645.996937929156,2.650466364622376,54,50.0,-3898.0153333333337,0.28731909747332834,-4.276000637840599
1,Flexion,55,-398.49,-466.7837184167596,-13.45,-1.6749055138913018,-16337.430144586586,2.683670375276933,55,50.0,-3905.202,0.27125080770433246,-4.557075796645988
1,Flexion,56,-415.47,-451.8698998409633,-24.21,-21.18611020854778,-15815.446494433714,2.7160569139378823,56,50.0,-4071.6060000000007,0.30758873511623913,-4.574611152439643
1,Flexion,57,-247.7,-213.96820793956795,-9.146,-15.663467934877167,-7488.887277884877,2.7476161153518115,57,50.0,-2427.46,0.297303292612654,-3.7793283815479857
1,Flexion,58,-90.65999999999998,-86.88703920182431,-16.14,-8.274814244582315,-3041.046372063851,2.77833836628025,58,50.0,-888.4679999999998,0.28354256560110347,-3.36010570972286
1,Flexion,59,-406.24,-424.09661201369175,-29.59,-15.29136475199214,-14843.38142047921,2.808214308427951,59,50.0,-3981.1520000000005,0.2966102826903544,-4.56046307371564
1,Flexion,60,-411.04,-420.4399061797808,-10.76,1.7939998739712801,-14715.396716292327,2.8372348412935224,60,50.0,-4028.1920000000005,0.26479027212205525,-4.545112583860033
1,Flexion,63,-455.195,-449.7421905466849,-23.5375,-7.874209404035545,-15740.976669133974,2.9190769037490236,63,50.0,-4460.911,0.2827964738120796,-4.745535885730923
1,Flexion,64,-500.56,-471.06842481528156,78.01,18.13993116361644,-16487.394868534855,2.944590045700229,64,49.996,-4905.488,0.23434739204475222,-4.795798567197946
1,Flexion,67,-475.875,-451.9766774139665,80.7,14.578846787443336,-15819.183709488827,3.0157180498196143,67,48.703,-4663.575000000001,0.24097960300220747,-4.808029651812211
1,Flexion,68,-473.0,-468.46492226805435,-16.14,-24.80759371726,-16396.2722793819,3.0375995033934413,68,48.272,-4635.400000000001,0.31433343422234006,-4.959857993565849
1,Flexion,69,-488.45,-486.630397301358,-18.83,-14.41055902707853,-17032.06390554753,3.0585556747326472,69,47.841,-4786.81,0.29496985838048756,-5.0238004493641
1,Flexion,70,-553.59,-535.58963286469,-2.69,26.7697783799247,-18745.63715026415,3.078580180384436,70,47.41,-5425.182000000001,0.2182750496840605,-5.135174279061162
1,Flexion,71,-458.72,-462.3364758513058,-21.52,-5.2641819108446075,-16181.776654795704,3.0976669206904033,71,46.979,-4495.456000000001,0.27793552385666104,-4.96249266506094
1,Flexion,73,-457.85,-473.9513444811115,5.379999999999999,6.412064565445355,-16588.297056838906,3.133004136664308,73,46.117,-4486.93,0.2561895269518592,-5.015949917644386
1,Flexion,77,-488.555,-485.7113610942369,-16.14,-1.9322262913148802,-16999.89763829829,3.192188917370614,77,44.393,-4787.839000000001,0.2717300453463913,-5.131039445680627
1,Flexion,78,-491.62,-483.34279798029104,-16.14,-16.387090995000126,-16916.997929310186,3.2045647166955384,78,43.962,-4817.876,0.29865097783475264,-5.162206493078965
1,Flexion,79,-607.06,-621.1908210346245,-8.07,36.41762025366213,-21741.678736211856,3.2159643745644417,79,43.531,-5949.188,0.20030678051893622,-5.54840152000372
1,Flexion,80,-419.81,-480.605240307054,-10.76,25.991552296108203,-16821.18341074689,3.226384418531106,80,43.1,-4114.138,0.21972442830451652,-5.095703450780023
1,Flexion,83,-516.14,-473.22508346821166,-16.14,3.939969457734467,-16562.877921387408,3.251736624263636,83,41.807,-5058.1720000000005,0.26079358979601197,-5.1367937024093875
1,Flexion,85,-505.16999999999996,-506.8291089292679,-13.45,6.713456677196063,-17739.018812524377,3.2636898337930367,85,40.945,-4950.666,0.25562821026994675,-5.258921554581339
1,Flexion,87,-563.2,-493.3771678220599,-24.21,21.022550301496384,-17268.200873772097,3.27166673999284,87,40.083,-5519.360000000001,0.22897876378075058,-5.194077546313672
1,Flexion,88,-682.52,-721.1508245131394,123.74,45.884866770647996,-25240.27885795988,3.274160852668831,88,39.652,-6688.696,0.1826748545508244,-5.932061545345976
1,Flexion,90,-448.94,-478.44930974622156,56.49,7.913051495088107,-16745.725841117754,3.2761565987500005,90,38.79,-4399.612,0.253394068908691,-5.171745411756878
1,Flexion,91,-495.55,-486.60015144057775,-16.14,11.674619422513983,-17031.00530042022,3.2756576242315902,91,38.359,-4856.39,0.24638847471597602,-5.192217201497494
1,Flexion,94,-558.44,-544.7063620809524,104.91,23.73175115597202,-19064.722672833333,3.2681760459345,94,37.066,-5472.712000000001,0.2239331120367979,-5.361719807761244
1,Flexion,97,-481.38,-512.530716630456,-10.76,2.7585225270189775,-17938.57508206596,3.2517366242636356,97,35.773,-4717.524,0.26299393229055396,-5.273903852228609
1,Flexion,98,-487.51,-515.6569220022584,94.15,19.53403876705513,-18047.992270079045,3.244273267939115,98,35.342,-4777.598,0.23175098748178763,-5.245927711900171
1,Flexion,99,-860.77,-822.0681820651239,-24.21,48.185274745338916,-28772.386372279336,3.235821674549199,99,34.911,-8435.546,0.17839054410919478,-6.235819482746121
1,Flexion,101,-456.92,-507.0733852185752,-16.14,10.691132623928963,-17747.56848265013,3.2159643745644417,101,34.049,-4477.816000000001,0.24822013362463063,-5.204626454943486
1,Flexion,103,-660.86,-668.9132503130704,-2.69,22.89335891935588,-23411.963760957464,3.192188917370614,103,33.187,-6476.428000000001,0.2254945449013307,-5.713612835656173
1,Flexion,105,-533.62,-587.9977296156961,-9.415,1.6826731949542202,-20579.92053654936,3.164524269699978,105,32.325,-5229.476000000001,0.2649976084113536,-5.447722681094491
1,Flexion,109,-508.48,-542.5891468399337,-16.14,-1.7311674384137907,-18990.62013939768,3.097666920690403,109,30.601,-4983.104,0.27135559066168174,-5.231366184954376
1,Flexion,110,-924.73,-904.1441269540405,107.6,38.94721861441367,-31645.04444339142,3.0785801803844355,110,30.17,-9062.354000000001,0.19559562285067383,-6.377494593638892
1,Flexion,112,-695.17,-688.2664620856775,-13.45,-5.146196209594291,-24089.326172998713,3.0375995033934413,112,29.308,-6812.666,0.27771578571569167,-5.677671224319215
1,Flexion,113,-744.2,-722.3503985145999,-18.830000000000002,-4.365367707371196,-25282.263948010994,3.0157180498196148,113,28.877,-7293.160000000001,0.2762615603165444,-5.77132277914838
