Number,State,Angle,Weight,Filtered_Weight,Current,Filtered_Current,Inter_Torque,Gravity_Torque,Angle_int,Motion,Inter_Force,Motor_Torque,Human_Torque
5,Flexion,120,-190.07999999999998,-192.48461569979963,-73.16799999999999,-89.74599616454323,-5967.023086693789,1.971418541464589,120,25.86,-1862.7839999999999,0.43527557958463114,-2.9918591980278726
5,Flexion,123,-259.435,-260.7002853291028,-207.13,-135.2203691495862,-8081.708845202186,1.9091480464697603,123,24.567,-2542.463,0.5199676573159981,-3.2216606143404976
5,Flexion,124,73.32,75.41604005214927,497.65,116.8163644248825,2337.8972416166275,1.8872195145358754,124,24.136,718.536,0.05057108887800052,-1.7085212006509671
5,Flexion,127,-192.456,-192.22546061131092,-81.238,-99.53452370441714,-5958.989278950639,1.8180123186907753,127,22.843,-1886.0688,0.4535058636075752,-2.8558954118599322
5,Flexion,130,-192.784,-190.84425644272423,-74.782,-126.82471345583636,-5916.17194972445,1.7438220774486308,130,21.55,-1889.2832,0.5043314763651421,-2.828331837705355
5,Flexion,133,-247.5075,-249.07072099664452,-328.8525,-152.1646142189526,-7721.192350895981,1.6648521411037858,133,20.257,-2425.5735,0.5515248449431067,-2.9735673053627942
5,Flexion,134,44.72,38.419182974515785,-56.49,-96.41272011932931,1190.9946722099894,1.6375037196415025,134,19.826,438.25600000000003,0.44769177504439084,-1.968398814177141
5,Flexion,137,-189.168,-196.29931160330196,-126.968,-125.26866604126003,-6085.2786597023605,1.5524997377678673,137,18.533,-1853.8464000000001,0.501433472941712,-2.6506951979862707
5,Flexion,140,-203.12,-204.42494459316964,11.836000000000002,-94.7006339318826,-6337.17328238826,1.463240462025944,140,17.24,-1990.5760000000002,0.4445031629327356,-2.529208036565386
5,Flexion,143,-216.23199999999997,-211.86317077040044,-146.874,-73.76318026226551,-6567.758293882414,1.3699705458862055,143,15.947,-2119.0735999999997,0.40550897043958467,-2.419556593249979
5,Flexion,147,-219.14000000000001,-213.46809083334057,-14.526000000000005,-69.29221165461388,-6617.510815833557,1.239815237915656,147,14.223,-2147.572,0.3971821789744604,-2.2859535495703227
5,Flexion,150,-209.95,-206.77149674710108,-122.66399999999999,-77.36968518894777,-6409.916399160133,1.1381990255999996,150,12.93,-2057.51,0.4122257732350756,-2.17902287339348
5,Flexion,153,-192.21,-193.46139855919193,-59.17999999999999,-94.30418867527655,-5997.3033553349505,1.0334630888704182,153,11.637,-1883.6580000000001,0.4437648180082271,-2.0653624638597887
5,Flexion,156,-175.81199999999998,-177.85944591971935,-91.998,-113.93591225611348,-5513.6428235113,0.9258945016493815,156,10.344,-1722.9576,0.480327201398446,-1.9469253638812338
5,Flexion,160,-164.872,-164.4939265147514,-177.54000000000002,-122.2340246485337,-5099.311721957293,0.7785739877376968,160,8.62,-1615.7456000000002,0.49578171640613233,-1.7744273634895662
5,Flexion,163,-161.298,-157.31253881535412,-158.70999999999998,-108.19461180039707,-4876.688703275979,0.6655543788568598,163,7.327,-1580.7204000000002,0.4696345269852199,-1.6134287046484515
5,Flexion,166,-152.738,-160.34154086432085,-44.654,-85.74714361636907,-4970.587766793948,0.5507105316856934,166,6.034,-1496.8324,0.4278280633548277,-1.4659867464765723
5,Flexion,170,-162.722,-176.22295164700242,-56.489999999999995,-89.38568002980229,-5462.911501057075,0.39529237323543154,170,4.31,-1594.6756000000003,0.43460452201773775,-1.365625512789801
5,Flexion,173,-199.714,-201.8406404945837,-143.64600000000002,-145.34924229246448,-6257.059855332094,0.27742313582850125,173,3.017,-1957.1972,0.538831805521625,-1.4298629094624398
5,Flexion,176,-249.958,-227.7601382052304,-58.104,-245.79032708959954,-7060.564284362142,0.15879350088971078,176,1.724,-2449.5884,0.725894619204833,-1.5770929562991802
5,Flexion,179,-249.462,-245.76814641193073,-632.688,-339.6822780174141,-7618.812538769853,0.039728624002582515,179,0.431,-2444.7276,0.9007602387691455,-1.6876391521139835
6,Flexion,63,25.48191780821918,25.489026824821767,171.6072602739726,173.36453192426856,943.0939925184056,3.0858812982489674,63,50.0,249.72279452054798,-0.05474497120268679,-2.938650398851906
6,Flexion,64,-31.598000000000003,-34.456312219883685,-34.96999999999999,47.67876211429667,-1274.8835521356964,3.1128523340259564,64,49.996,-309.66040000000004,0.17933387997738276,-3.4172095834600267
6,Flexion,65,-527.65,-533.1690561791203,0.0,143.94477755430302,-19727.25507862745,3.1388751648271245,65,49.565,-5170.97,4.677105527395309e-05,-5.073504820672054
6,Flexion,67,-92.56,-93.83239053016149,-11.656666666666666,30.29483715349316,-3471.798449615975,3.188044795523593,67,48.703,-907.0880000000001,0.2117099332885713,-3.7402218558045544
6,Flexion,68,-276.105,-255.60097125033033,63.21499999999999,12.600295064455985,-9457.235936262223,3.2111766178730665,68,48.272,-2705.829,0.24466448407519972,-4.38327914169523
6,Flexion,71,-209.83800000000002,-198.8994297884716,34.97,40.67530006837916,-7359.27890217345,3.274676459015569,71,46.979,-2056.4124,0.19237722094167958,-4.188752413602301
6,Flexion,74,-127.30000000000001,-129.35319551892056,-45.0575,62.739244598236965,-4786.06823420006,3.3292006396038794,74,45.686,-1247.5400000000002,0.15128503687137024,-3.949838642937885
6,Flexion,75,-643.39,-673.5178043362955,269.0,172.3942932598997,-24920.158760442933,3.345354227968548,75,45.255,-6305.222000000001,-0.05293798579559322,-5.736249022356591
6,Flexion,77,-162.2275,-160.18212263595765,398.12,99.30678110664279,-5926.738537530434,3.374599712648935,77,44.393,-1589.8295,0.08318116998719921,-4.03899539482398
6,Flexion,78,-755.03,-716.7570395218416,102.22,211.3648297641078,-26520.010462308142,3.387682700506712,78,43.962,-7399.294,-0.12551723186750807,-5.862890107740568
6,Flexion,81,-297.548,-296.83210248457016,1.61400000000001,138.72689573586666,-10982.787791929097,3.4207257702377243,81,42.669,-2915.9704,0.009764623629193947,-4.507533966571667
6,Flexion,84,-310.878,-314.5626652783943,201.212,157.97129658534078,-11638.81861530059,3.4443928684042477,84,41.376,-3046.6044,-0.02607640474899442,-4.559694683918949
6,Flexion,87,-225.8275,-224.8835512195354,3.3625000000000007,175.9381341992597,-8320.69139512281,3.458619125135288,87,40.083,-2213.1095,-0.059538082346734134,-4.215062135873357
6,Flexion,88,-728.79,-732.212042308792,-69.94,285.6967446257671,-27091.845565425305,3.461255758535621,88,39.652,-7142.142,-0.2639539798234526,-5.854104285667074
6,Flexion,90,-282.21000000000004,-274.88909658853794,547.415,136.28654168142867,-10170.896573775903,3.4633655472500005,90,38.79,-2765.6580000000004,0.014309571513104247,-4.4750993603095175
6,Flexion,91,-371.0,-372.315106214585,507.5133333333333,301.00919463373384,-13775.658929939644,3.462838059901967,91,38.359,-3635.8,-0.29247209060111934,-4.5212966429470685
6,Flexion,94,-349.47,-347.04759532484894,208.47500000000002,250.76632246421735,-12840.76102701941,3.454928962845043,94,37.066,-3424.8060000000005,-0.19889909649678272,-4.515278373630915
6,Flexion,97,-330.028,-334.2283509918285,163.01399999999998,210.4133559283241,-12366.448986697655,3.437550145650129,97,35.773,-3234.2744000000002,-0.12374519432702213,-4.526539336311562
6,Flexion,100,-281.625,-274.9202619052411,-6.724999999999994,105.13697486723865,-10172.04969049392,3.410749242447169,100,34.48,-2759.925,0.0723229394993655,-4.480609505615013
6,Flexion,101,-566.37,-579.6955391319204,616.01,466.346044835217,-21448.734947881057,3.3997337673966954,101,34.049,-5550.426,-0.6003976418501505,-4.902738518082924
6,Flexion,103,-350.99,-349.477029129932,64.56,64.61086833739641,-12930.650077807484,3.374599712648935,103,33.187,-3439.702,0.1477992998991881,-4.7904626245420765
6,Flexion,104,-331.675,-337.24762966683204,233.3575,198.77596923740685,-12478.162297672785,3.3604887890282034,104,32.756,-3250.4150000000004,-0.10207157040391024,-4.4821069371629205
6,Flexion,107,-338.636,-345.8172524732081,135.576,189.6233800350257,-12795.2383415087,3.312032944473697,107,31.463,-3318.6328000000003,-0.08502566640813014,-4.481791534852769
6,Flexion,110,-308.3875,-299.505562798369,442.505,183.99100168847525,-11081.705823539653,3.2544990478349747,110,30.17,-3022.1975,-0.07453584998129531,-4.266707315828823
6,Flexion,111,-583.37,-561.8655131425514,-425.02,301.27307861753326,-20789.023986274402,3.2333302847173697,111,29.739,-5717.026000000001,-0.29296355164612053,-4.97907357976785
6,Flexion,113,-307.5175,-305.8100437871372,70.6125,176.72516138527953,-11314.971620124077,3.1880447955235924,113,28.877,-3013.6715,-0.06100385225711891,-4.236660621773502
6,Flexion,114,-571.77,-554.1013207612177,997.99,313.7206339028649,-20501.748868165058,3.1639418638461185,114,28.446,-5603.3460000000005,-0.31614604434673543,-4.858330600467367
6,Flexion,117,-347.26599999999996,-356.66733517009567,118.898,180.41134366703517,-13196.69140129354,3.085881298248967,117,27.153,-3403.2068,-0.0678690472195897,-4.31216560480502
6,Flexion,120,-306.22249999999997,-310.93511152543255,123.0675,129.3604009537252,-11504.599126441004,2.999362546510295,120,25.86,-3000.9805,0.02720890822483829,-4.154787239327062
6,Flexion,121,-517.36,-543.2000042984555,147.95,246.4629681941915,-20098.400159042852,2.968683697480977,121,25.429,-5070.128000000001,-0.1908844722058109,-4.748779009556602
6,Flexion,123,-319.5575,-308.3684946225001,234.7025,105.50942915745064,-11409.634301032505,2.9046227505147724,123,24.567,-3131.6635,0.07162927567010521,-4.095154942607359
6,Flexion,124,-566.97,-547.4675936596026,129.12,227.73666488880608,-20256.300965405295,2.8712601661629042,124,24.136,-5556.3060000000005,-0.15600835559211945,-4.701716374476438
6,Flexion,126,-372.75,-380.40742201172594,-225.96,-33.87822008695855,-14075.07461443386,2.8019215854579405,126,23.274,-3652.9500000000003,0.33122668954720996,-4.513441597248521
6,Flexion,127,-352.1775,-342.0418046245523,186.955,157.37284719313416,-12655.546771108435,2.7659667103082257,127,22.843,-3451.3395000000005,-0.024961844632690633,-3.982090058899732
6,Flexion,130,-334.404,-338.28063738233845,39.812,139.7654174544635,-12516.383583146522,2.653091931960581,130,21.55,-3277.1592,0.00783046695272821,-3.8883603451915505
6,Flexion,133,-271.21,-282.01054850371736,27.572499999999998,166.73002077592804,-10434.390294637544,2.5329452130415917,133,20.257,-2657.858,-0.04238876930255969,-3.513820592591187
6,Flexion,134,-485.28,-501.3395301162518,680.57,316.7421527597107,-18549.562614301318,2.491336681258579,134,19.826,-4755.744,-0.3217733612967666,-3.9886540252287603
6,Flexion,136,-358.71500000000003,-358.01122983461016,683.26,281.6336234683437,-13246.415503880575,2.4058558673565185,136,18.964,-3515.4070000000006,-0.2563867688800572,-3.448498721020515
6,Flexion,137,-282.4866666666667,-285.12812269589546,300.3833333333333,243.6410120039608,-10549.740539748133,2.362009623521458,137,18.533,-2768.3693333333335,-0.18562882342322867,-3.2109569439064902
6,Flexion,140,-308.89,-300.11976319446967,111.36600000000001,291.69680394497544,-11104.431238195377,2.226208461587541,140,17.24,-3027.1220000000003,-0.2751285701893791,-3.0400526112780044
6,Flexion,143,-247.785,-240.30212000205796,548.0875,274.3751801564322,-8891.178440076143,2.0843054170022652,143,15.947,-2428.293,-0.2428685474109381,-2.7133636311820664
6,Flexion,144,-442.25,-433.3876729145414,24.21,325.5261292587527,-16035.34389783803,2.0357151919714007,144,15.516,-4334.05,-0.3381327560858285,-3.2701125082564957
6,Flexion,146,-279.425,-284.98926751870476,142.57,269.63174736215046,-10544.602898192075,1.93668943614728,146,14.654,-2738.3650000000002,-0.23403431501681682,-2.7367274344066543
6,Flexion,147,-222.37666666666667,-227.25454449257117,224.16666666666666,225.47025515721177,-8408.418146225134,1.8862840695585315,147,14.223,-2179.2913333333336,-0.15178736393111414,-2.5590808542586867
6,Flexion,150,-212.248,-217.7316315226298,160.862,185.93932101281604,-8056.070366337303,1.7316827736250002,150,12.93,-2080.0304,-0.07816442583250865,-2.443548982427629
6,Flexion,153,-148.465,-160.08010326047742,24.209999999999997,90.59859389228089,-5922.963820637664,1.5723350555767566,153,11.637,-1454.957,0.0993994138033506,-2.2525788082890768
6,Flexion,154,-272.24,-273.9991728391123,624.08,313.98389884864065,-10137.969395047156,1.5182395266977633,154,11.206,-2667.952,-0.3166363524870789,-2.1957983625431985
6,Flexion,156,-150.1875,-135.67828317370606,137.86249999999998,71.09310988765839,-5020.096477427124,1.4086776764328468,156,10.344,-1471.8375,0.13572668692596793,-2.036707660827966
6,Flexion,157,-234.36,-174.51516352639217,16.14,231.34706563432303,-6457.06105047651,1.353244728647864,157,9.913,-2296.7280000000005,-0.1627324140124803,-1.8237337002009468
6,Flexion,160,-133.2975,-106.14095228073853,-43.03999999999999,82.149167896607,-3927.215234387326,1.1845407808596282,160,8.62,-1306.3155000000002,0.1151357372804531,-1.6848047758246534
6,Flexion,163,-77.32,-75.94992098924145,269.6725,107.31523297692857,-2810.147076601934,1.0125900891274768,163,7.327,-757.736,0.06826612259271969,-1.3564375035151033
6,Flexion,166,-5.777999999999997,-48.77360898158032,-42.501999999999995,100.74416714691316,-1804.6235323184715,0.8378639583453007,166,6.034,-56.62439999999997,0.08050416308723382,-1.0953412373169809
6,Flexion,170,-29.841999999999995,-57.15324134398676,243.714,60.19053769099033,-2114.66992972751,0.6014071158743934,170,4.31,-292.4516,0.15603178255105232,-0.964817179728372
6,Flexion,173,-107.33,-93.89704424228516,-124.27799999999999,-21.340729192363334,-3474.1906369645512,0.4220780852153668,173,3.017,-1051.834,0.30787669957042435,-1.070656505221786
6,Flexion,176,-169.60999999999999,-135.97024251219753,90.384,-123.59388362484594,-5030.898972951309,0.24159216786305282,176,1.724,-1662.1779999999999,0.4983143358699217,-1.2332691641429308
6,Flexion,179,-173.422,-165.13705740959693,-531.544,-193.23142795095012,-6110.071124155087,0.06044406317149185,179,0.431,-1699.5356000000002,0.6280082256356534,-1.2876455863300333
7,Flexion,64,411.66712328767125,412.43078543585693,-83.68479452054794,-83.03392459348154,14022.646704819137,3.000559953027016,64,49.996,4034.3378082191784,0.4227749281205235,-2.048182980567835
7,Flexion,65,466.93199999999996,444.72890668834543,-280.298,-280.3438149789831,15120.782827403746,3.0256440416979986,65,49.565,4575.9336,0.7902474951242008,-2.3330492688064766
7,Flexion,68,423.82,438.2099019021157,-534.234,-350.0161485421323,14899.136664671934,3.0953373073193506,68,48.272,4153.436000000001,0.9200061768282184,-2.5542372798260202
7,Flexion,71,403.736,419.6510377048095,-241.02399999999997,-352.8906600356018,14268.135281963521,3.1565464685355993,71,46.979,3956.6128000000003,0.925359705307318,-2.682680067406291
7,Flexion,74,346.26,319.25378952735616,-231.34,-133.6743569554114,10854.62884393011,3.2091037552904464,74,45.686,3393.348,0.5170883436206614,-2.6617166258402567
7,Flexion,75,417.5675,419.79432028611615,-434.435,-335.8755443289769,14273.006889727949,3.224674622502776,75,45.255,4092.1615,0.8936705272617481,-2.718641301798987
7,Flexion,78,385.804,381.40273727624657,-100.60599999999998,-207.83744729203158,12967.693067392383,3.2654761466170124,78,43.962,3780.8792,0.6552106705333014,-2.648990528772
7,Flexion,81,357.66999999999996,364.79735215391986,-249.632,-122.01820937002621,12403.109973233275,3.2973272275938355,81,42.669,3505.1659999999997,0.495379779157894,-2.5763774070814214
7,Flexion,84,348.768,349.57403202071396,101.68199999999999,-68.45535404828073,11885.517088704273,3.3201405638342303,84,41.376,3417.9264,0.3956236042258,-2.5501930916463897
7,Flexion,88,347.275,343.50737747269307,-271.01750000000004,-111.65561743700115,11679.250834071565,3.3363951456103766,88,39.652,3403.295,0.4760803499655694,-2.6671322290796833
7,Flexion,91,322.35,319.6736365936341,145.26,-85.62375938364212,10868.90364418356,3.337920367369719,91,38.359,3159.0300000000007,0.4275982709169557,-2.699643285498952
7,Flexion,94,303.502,299.0596769073609,-381.442,-112.49921020214174,10168.029014850268,3.330296581418101,94,37.066,2974.3196000000003,0.47765146836367034,-2.810805019706318
7,Flexion,97,272.152,277.0329270450524,-15.601999999999999,-117.87336596637365,9419.119519531781,3.313544684022893,97,35.773,2667.0896000000002,0.48766036761500264,-2.877504955519801
7,Flexion,101,253.346,256.32926781031756,-181.30599999999998,-99.804701463957,8715.195105550796,3.277092485852278,101,34.049,2482.7908,0.45400904626431604,-2.8764328404207284
7,Flexion,104,238.92200000000003,238.32472620569607,63.484,-83.97294450997347,8103.040690993666,3.239263222586966,104,32.756,2341.4356000000002,0.42452377131589847,-2.869150143866191
7,Flexion,107,221.91199999999998,222.30680789866443,-214.66199999999998,-88.33154755199789,7558.4314685545905,3.192555363986969,107,31.463,2174.7376,0.43264129165546905,-2.8839677265978088
7,Flexion,110,206.97500000000002,205.57106769714545,12.10499999999999,-116.80768413816635,6989.416301702946,3.1370969330460863,110,30.17,2028.3550000000005,0.4856756275887658,-2.937344958160463
7,Flexion,111,203.35,210.4405459804147,2.69,-93.25083271747553,7154.9785633341,3.1166918074410277,111,29.739,1992.8300000000002,0.4418030338471519,-2.856831127076902
